,date,playlist_type,avg_popularity,artist,num_distinct_songs
3572,2023-11-05,Viral,64.0,GIMS,1
3573,2023-11-05,Top,49.0,GJan,1
3574,2023-11-05,Viral,52.0,GRECAS,1
3575,2023-11-05,Top,78.0,GREGO,1
3576,2023-11-05,Viral,78.0,GREGO,1
3577,2023-11-05,Viral,53.0,GS da norte,1
3578,2023-11-05,Viral,66.0,Gabi Saiury,1
3579,2023-11-05,Top,88.0,Gabito Ballesteros,1
3580,2023-11-05,Viral,54.0,Gagong Rapper,1
3581,2023-11-05,Top,81.0,Gala,1
3582,2023-11-05,Viral,57.0,Galena,1
3583,2023-11-05,Viral,27.0,Gasca Zurli,1
3584,2023-11-05,Viral,39.0,George Hora,1
3585,2023-11-05,Viral,58.0,Getinjo,1
3586,2023-11-05,Top,63.0,Gettomasa,1
3587,2023-11-05,Top,87.0,Ghea Indrawari,1
3588,2023-11-05,Viral,23.0,Gheba,1
3589,2023-11-05,Viral,71.0,Ghost Killer Track,1
3590,2023-11-05,Viral,52.0,Ghostly Kisses,1
3591,2023-11-05,Viral,32.0,Giannis Parios,1
3592,2023-11-05,Viral,62.0,Gibbs,1
3593,2023-11-05,Viral,65.0,Gigi Finizio,1
3594,2023-11-05,Viral,55.0,Gigi炎明熹,1
3595,2023-11-05,Viral,44.0,Gilli,1
3596,2023-11-05,Viral,58.0,Gio Pika,1
3597,2023-11-05,Top,60.0,Gleb,1
3598,2023-11-05,Viral,36.0,Glsch,1
3599,2023-11-05,Viral,34.0,Godzone,1
3600,2023-11-05,Viral,70.0,Gola Gianni,1
3601,2023-11-05,Top,69.0,Goldband,1
3602,2023-11-05,Top,60.0,Golfklubb,1
3603,2023-11-05,Top,44.0,Grasa,1
3604,2023-11-05,Viral,34.0,Grete Paia,1
3605,2023-11-05,Viral,62.0,Grossstadtgeflüster,1
3606,2023-11-05,Top,60.0,Grupo 5,1
3607,2023-11-05,Top,87.0,Grupo Menos É Mais,1
3608,2023-11-05,Viral,64.0,Guilherme Silva,1
3609,2023-11-05,Top,95.0,Gunna,1
3610,2023-11-05,Viral,82.0,Guns N' Roses,1
3611,2023-11-05,Top,57.0,Gutterommet,1
3612,2023-11-05,Viral,49.0,Guzowianki,1
3613,2023-11-05,Viral,56.0,Gwyn Dorado,1
3614,2023-11-05,Viral,44.0,HALLOWEEN JUNKY ORCHESTRA,1
3615,2023-11-05,Top,63.0,HAVAL,1
3616,2023-11-05,Viral,60.0,HB VIZ,1
3617,2023-11-05,Top,63.0,HIEUTHUHAI,1
3618,2023-11-05,Viral,37.0,HILA,1
3619,2023-11-05,Viral,48.0,HONEY WORLD,1
3620,2023-11-05,Top,72.0,HUGO,1
3621,2023-11-05,Viral,72.0,HUGO,1
3622,2023-11-05,Top,69.0,HYBS,1
3623,2023-11-05,Viral,69.0,HYBS,1
3624,2023-11-05,Viral,45.0,Hakim,1
3625,2023-11-05,Viral,60.0,Halloween Scream Team,1
3626,2023-11-05,Top,55.0,Hamza Namira,1
3627,2023-11-05,Top,63.0,Hanna Ferm,1
3628,2023-11-05,Top,79.0,Hannah Laing,1
3629,2023-11-05,Top,59.0,Haquil,1
3630,2023-11-05,Top,63.0,Hard Rico,1
3631,2023-11-05,Viral,38.0,Harp Sandhu,1
3632,2023-11-05,Viral,39.0,Harry Cane,1
3633,2023-11-05,Top,95.0,Harry Styles,1
3634,2023-11-05,Top,64.0,Hasan Raheem,1
3635,2023-11-05,Viral,64.0,Hasan Raheem,1
3636,2023-11-05,Top,54.0,Hassa1,1
3637,2023-11-05,Viral,54.0,Hassa1,1
3638,2023-11-05,Viral,71.0,Hawk,1
3639,2023-11-05,Viral,37.0,Heidi Beth,1
3640,2023-11-05,Viral,42.0,Heimo Meskanen & Väsyneet Kädet,1
3641,2023-11-05,Viral,25.0,Helene,1
3642,2023-11-05,Viral,67.0,Henry Moodie,1
3643,2023-11-05,Top,62.0,Heronwater,1
3644,2023-11-05,Viral,60.0,Heronwater,1
3645,2023-11-05,Top,76.0,Heuss L'enfoiré,1
3646,2023-11-05,Viral,61.0,Hey Kid,1
3647,2023-11-05,Viral,37.0,HeyKids Canzoni Per Bambini,1
3648,2023-11-05,Viral,42.0,Hi-Fi Un!corn,1
3649,2023-11-05,Top,59.0,Hins Cheung,1
3650,2023-11-05,Top,54.0,Hiro,1
3651,2023-11-05,Viral,36.0,Hirosamii,1
3652,2023-11-05,Viral,47.0,Hitesh Shekhawat,1
3653,2023-11-05,Top,77.0,Hitsujibungaku,1
3654,2023-11-05,Viral,77.0,Hitsujibungaku,1
3655,2023-11-05,Viral,55.0,Hokus Pokus,1
3656,2023-11-05,Top,58.0,Holy Molly,1
3657,2023-11-05,Viral,58.0,Holy Molly,1
3658,2023-11-05,Top,66.0,Hooja,1
3659,2023-11-05,Viral,26.0,Horror Music Collection,1
3660,2023-11-05,Top,90.0,Hotel Ugly,1
3661,2023-11-05,Top,62.0,Houssainy,1
3662,2023-11-05,Top,81.0,Hozier,1
3663,2023-11-05,Top,82.0,Hugo & Guilherme,1
3664,2023-11-05,Viral,61.0,Hussain Ali,1
3665,2023-11-05,Top,25.0,Hätä-Miikka,1
3666,2023-11-05,Viral,68.0,I Prevail,1
3667,2023-11-05,Viral,56.0,IDK,1
3668,2023-11-05,Viral,62.0,INI,1
3669,2023-11-05,Top,67.0,INJI,1
3670,2023-11-05,Top,88.0,INTERWORLD,1
3671,2023-11-05,Viral,55.0,ISHA,1
3672,2023-11-05,Top,42.0,ISSI,1
3673,2023-11-05,Viral,69.0,IVYSON,1
3674,2023-11-05,Viral,76.0,Ice Spice,1
3675,2023-11-05,Viral,25.0,Iceland Symphony Orchestra,1
3676,2023-11-05,Top,66.0,Ida Laurberg,1
3677,2023-11-05,Top,81.0,Idgitaf,1
3678,2023-11-05,Viral,70.0,Ikaz Boi,1
3679,2023-11-05,Viral,71.0,Ikkimel,1
3680,2023-11-05,Top,79.0,Ikky,1
3681,2023-11-05,Top,46.0,Ilian Boyd,1
3682,2023-11-05,Viral,45.0,Iman Fandi,1
3683,2023-11-05,Viral,63.0,Immortal Technique,1
3684,2023-11-05,Top,50.0,Immune,1
3685,2023-11-05,Top,56.0,Inbal Bibi,1
3686,2023-11-05,Viral,62.0,Inkonnu,1
3687,2023-11-05,Top,63.0,Ioulia Kallimani,1
3688,2023-11-05,Viral,84.0,Isabel LaRosa,1
3689,2023-11-05,Viral,43.0,Iskander Moon,1
3690,2023-11-05,Viral,78.0,Ivan Cornejo,1
3691,2023-11-05,Top,45.0,Ivayla,1
3692,2023-11-05,Viral,45.0,Ivayla,1
3693,2023-11-05,Top,71.0,Iwan Fals,1
3694,2023-11-05,Top,32.0,Izleifur,1
3695,2023-11-05,Viral,38.0,Izleifur,1
3696,2023-11-05,Top,86.0,J Balvin,1
3697,2023-11-05,Top,91.0,J. Cole,1
3698,2023-11-05,Viral,59.0,J. Dash,1
3699,2023-11-05,Top,58.0,JANAGA,1
3700,2023-11-05,Viral,58.0,JANAGA,1
3701,2023-11-05,Top,25.0,JANNA,1
3702,2023-11-05,Top,78.0,JC Reyes,1
3703,2023-11-05,Top,83.0,JENNIE,1
3704,2023-11-05,Viral,83.0,JENNIE,1
3705,2023-11-05,Viral,83.0,JID,1
3706,2023-11-05,Top,87.0,JIN,1
3707,2023-11-05,Viral,87.0,JIN,1
3708,2023-11-05,Viral,69.0,JINI,1
3709,2023-11-05,Top,79.0,JISOO,1
3710,2023-11-05,Viral,69.0,JKRS,1
3711,2023-11-05,Viral,62.0,JP Cooper,1
3712,2023-11-05,Top,59.0,Jador,1
3713,2023-11-05,Viral,56.0,Jae Bourgeoisie,1
3714,2023-11-05,Viral,0.0,JaidynAlexis,1
3715,2023-11-05,Top,75.0,Jairo Vera,1
3716,2023-11-05,Viral,49.0,Jaman T,1
3717,2023-11-05,Viral,64.0,James Mac,1
3718,2023-11-05,Top,67.0,Jami Faltin,1
3719,2023-11-05,Viral,45.0,Janine Berdin,1
3720,2023-11-05,Viral,77.0,Jasiel Nuñez,1
3721,2023-11-05,Top,90.0,Jasleen Royal,1
3722,2023-11-05,Top,78.0,Javed-Mohsin,1
3723,2023-11-05,Top,52.0,Jay Fung,1
3724,2023-11-05,Viral,61.0,Jay Wheeler,1
3725,2023-11-05,Top,80.0,Jaz,1
3726,2023-11-05,Viral,80.0,Jaz,1
3727,2023-11-05,Viral,38.0,Jazzu,1
3728,2023-11-05,Top,81.0,Jazzy,1
3729,2023-11-05,Viral,65.0,Jean Massey,1
3730,2023-11-05,Top,79.0,Jed Baruelo,1
3731,2023-11-05,Viral,87.0,Jere Klein,1
3732,2023-11-05,Viral,81.0,Jessie Murph,1
3733,2023-11-05,Viral,39.0,Jetjayong,1
3734,2023-11-05,Top,77.0,Jey One,1
3735,2023-11-05,Top,63.0,Jimmy Maradona,1
3736,2023-11-05,Viral,47.0,Joaquín Coronel,1
3737,2023-11-05,Viral,71.0,Joel Sunny,1
3738,2023-11-05,Viral,35.0,Jordan,1
3739,2023-11-05,Top,41.0,Joseph Kamel,1
3740,2023-11-05,Viral,41.0,Joseph Kamel,1
3741,2023-11-05,Viral,66.0,Josiah Queen,1
3742,2023-11-05,Top,67.0,Josman,1
3743,2023-11-05,Top,53.0,Josylvio,1
3744,2023-11-05,Top,52.0,Jovani,1
3745,2023-11-05,Top,53.0,Jul,1
3746,2023-11-05,Top,76.0,Julianno Sosa,1
3747,2023-11-05,Viral,68.0,Juliette,1
3748,2023-11-05,Viral,40.0,Julioko,1
3749,2023-11-05,Top,84.0,Jungeli,1
3750,2023-11-05,Viral,84.0,Jungeli,1
3751,2023-11-05,Viral,90.0,Junior H,1
3752,2023-11-05,Top,66.0,JustaTee,1
3753,2023-11-05,Top,89.0,Justin Bieber,1
3754,2023-11-05,Top,49.0,Justinas Jarutis,1
3755,2023-11-05,Viral,54.0,K-OTIC,1
3756,2023-11-05,Viral,16.0,K.E.I,1
3757,2023-11-05,Viral,74.0,K3NT4!,1
3758,2023-11-05,Viral,44.0,KALASET,1
3759,2023-11-05,Viral,94.0,KAROL G,1
3760,2023-11-05,Viral,0.0,KAT,1
3761,2023-11-05,Top,71.0,KATNUF,1
3762,2023-11-05,Top,63.0,KESI,1
3763,2023-11-05,Viral,56.0,KID PHENOMENON from EXILE TRIBE,1
3764,2023-11-05,Viral,73.0,KISS OF LIFE,1
3765,2023-11-05,Top,65.0,KRBK,1
3766,2023-11-05,Top,59.0,Kabát,1
3767,2023-11-05,Top,83.0,Kadu Martins,1
3768,2023-11-05,Viral,36.0,Kaede,1
3769,2023-11-05,Viral,56.0,Kaho Hung,1
3770,2023-11-05,Top,79.0,Kaifi Khalil,1
3771,2023-11-05,Viral,62.0,Kailane Frauches,1
3772,2023-11-05,Top,59.0,Kain,1
3773,2023-11-05,Viral,53.0,Kairi Yagi,1
3774,2023-11-05,Top,35.0,Kaizers Orchestra,1
3775,2023-11-05,Top,50.0,Kali,1
3776,2023-11-05,Top,86.0,Kali Uchis,1
3777,2023-11-05,Top,71.0,Kalwi & Remi,1
3778,2023-11-05,Viral,71.0,Kalwi & Remi,1
3779,2023-11-05,Viral,20.0,Kamaji04,1
3780,2023-11-05,Viral,68.0,Kami Kehoe,1
3781,2023-11-05,Top,43.0,Kamo Mphela,1
3782,2023-11-05,Viral,43.0,Kamo Mphela,1
3783,2023-11-05,Viral,55.0,Kamuran Akkor,1
3784,2023-11-05,Top,83.0,Kany García,1
3785,2023-11-05,Top,61.0,Kappa Jotta,1
3786,2023-11-05,Viral,84.0,Karan Aujla,1
3787,2023-11-05,Top,71.0,Karik,1
3788,2023-11-05,Viral,71.0,Karik,1
3789,2023-11-05,Viral,50.0,Karil,1
3790,2023-11-05,Top,57.0,Karim B,1
3791,2023-11-05,Viral,60.0,Karma,1
3792,2023-11-05,Viral,40.0,Karn The Parkinson,1
3793,2023-11-05,Top,65.0,Karna.val,1
3794,2023-11-05,Viral,65.0,Karna.val,1
3795,2023-11-05,Viral,48.0,Karun,1
3796,2023-11-05,Viral,58.0,Katerina Lioliou,1
3797,2023-11-05,Viral,50.0,Kateřina Marie Tichá,1
3798,2023-11-05,Top,76.0,Katteyes,1
3799,2023-11-05,Viral,76.0,Katteyes,1
3800,2023-11-05,Viral,63.0,Katya Lel,1
3801,2023-11-05,Viral,30.0,Kautkaili,1
3802,2023-11-05,Top,81.0,KeBlack,1
3803,2023-11-05,Viral,81.0,KeBlack,1
3804,2023-11-05,Viral,47.0,Kelis,1
3805,2023-11-05,Viral,45.0,Kempi,1
3806,2023-11-05,Top,72.0,Kendji Girac,1
3807,2023-11-05,Top,84.0,Kendrick Lamar,1
3808,2023-11-05,Top,76.0,Kenshi Yonezu,1
3809,2023-11-05,Viral,76.0,Kenshi Yonezu,1
3810,2023-11-05,Top,98.0,Kenya Grace,1
3811,2023-11-05,Viral,98.0,Kenya Grace,1
3812,2023-11-05,Viral,75.0,Kerchak,1
3813,2023-11-05,Viral,54.0,Kerstin Ljungström,1
3814,2023-11-05,Top,56.0,Kevin,1
3815,2023-11-05,Top,67.0,Khaid,1
3816,2023-11-05,Viral,45.0,Khuthuza,1
3817,2023-11-05,Viral,45.0,Kiara,1
3818,2023-11-05,Top,79.0,Kibariye,1
3819,2023-11-05,Viral,79.0,Kibariye,1
3820,2023-11-05,Viral,64.0,Kidd,1
3821,2023-11-05,Viral,59.0,Kidd Voodoo,1
3822,2023-11-05,Viral,66.0,Kidjaywest,1
3823,2023-11-05,Top,82.0,Kiko Rivera,1
3824,2023-11-05,Viral,82.0,Kiko Rivera,1
3825,2023-11-05,Top,63.0,Killorbeezbeatz,1
3826,2023-11-05,Viral,17.0,Kim Dong Kyu,1
3827,2023-11-05,Top,86.0,King Gnu,1
3828,2023-11-05,Viral,86.0,King Gnu,1
3829,2023-11-05,Viral,66.0,King Promise,1
3830,2023-11-05,Top,73.0,King Serenity,1
3831,2023-11-05,Viral,51.0,Kingfishr,1
3832,2023-11-05,Top,56.0,Kira7,1
3833,2023-11-05,Top,61.0,Kizo,1
3834,2023-11-05,Top,64.0,Kizz Daniel,1
3835,2023-11-05,Viral,64.0,Kizz Daniel,1
3836,2023-11-05,Viral,53.0,Kiều Chi,1
3837,2023-11-05,Viral,59.0,Klan,1
3838,2023-11-05,Viral,56.0,Klavdia,1
3839,2023-11-05,Top,69.0,Kleks,1
3840,2023-11-05,Top,50.0,Kontrafakt,1
3841,2023-11-05,Top,62.0,Korol i Shut,1
3842,2023-11-05,Viral,34.0,Kotenceto,1
3843,2023-11-05,Top,51.0,Kris Kross Amsterdam,1
3844,2023-11-05,Viral,36.0,Kristmundur Axel,1
3845,2023-11-05,Viral,48.0,Krrish Rao,1
3846,2023-11-05,Viral,65.0,KryFuZe,1
3847,2023-11-05,Top,44.0,Krúbi,1
3848,2023-11-05,Top,70.0,Kukon,1
3849,2023-11-05,Viral,67.0,Kum,1
3850,2023-11-05,Top,77.0,Kurtuluş Kuş,1
3851,2023-11-05,Top,67.0,Kuun Đức Nam,1
3852,2023-11-05,Viral,67.0,Kuun Đức Nam,1
3853,2023-11-05,Top,63.0,Kwiat Jabłoni,1
3854,2023-11-05,Viral,62.0,Kyrie,1
3855,2023-11-05,Top,67.0,KÖFN,1
3856,2023-11-05,Top,74.0,Käärijä,1
3857,2023-11-05,Top,44.0,L.U.C.,1
3858,2023-11-05,Viral,44.0,L.U.C.,1
3859,2023-11-05,Top,66.0,LANDOKMAI,1
3860,2023-11-05,Viral,66.0,LANDOKMAI,1
3861,2023-11-05,Viral,56.0,LANY,1
3862,2023-11-05,Top,67.0,LATIN MAFIA,1
3863,2023-11-05,Top,84.0,LE SSERAFIM,1
3864,2023-11-05,Viral,68.0,LILA,1
3865,2023-11-05,Top,88.0,LIT killah,1
3866,2023-11-05,Viral,88.0,LIT killah,1
3867,2023-11-05,Viral,72.0,LIZOT,1
3868,2023-11-05,Top,57.0,LMEN PRALA,1
3869,2023-11-05,Viral,59.0,LON Daniel,1
3870,2023-11-05,Top,57.0,LSP,1
3871,2023-11-05,Viral,56.0,LSP,1
3872,2023-11-05,Viral,76.0,LXNGVX,1
3873,2023-11-05,Top,70.0,La Joaqui,1
3874,2023-11-05,Viral,0.0,La Pirris,1
3875,2023-11-05,Viral,81.0,Lah Pat,1
3876,2023-11-05,Viral,68.0,Lakim,1
3877,2023-11-05,Top,64.0,Lamin,1
3878,2023-11-05,Top,79.0,Lana Del Rey,1
3879,2023-11-05,Viral,60.0,Lanberry,1
3880,2023-11-05,Top,70.0,Lartiste,1
3881,2023-11-05,Top,82.0,Last Child,1
3882,2023-11-05,Viral,67.0,Lava,1
3883,2023-11-05,Top,62.0,Lbenj,1
3884,2023-11-05,Viral,54.0,Le Règlement,1
3885,2023-11-05,Top,87.0,League of Legends,1
3886,2023-11-05,Viral,87.0,League of Legends,1
3887,2023-11-05,Viral,52.0,Leandro Soares,1
3888,2023-11-05,Viral,35.0,Leina,1
3889,2023-11-05,Top,50.0,Lele,1
3890,2023-11-05,Viral,50.0,Lele,1
3891,2023-11-05,Viral,52.0,Leo de la Rosiori,1
3892,2023-11-05,Viral,74.0,Leony,1
3893,2023-11-05,Top,91.0,Lewis Capaldi,1
3894,2023-11-05,Viral,91.0,Lewis Capaldi,1
3895,2023-11-05,Viral,62.0,Lia Kali,1
3896,2023-11-05,Top,76.0,Liaze,1
3897,2023-11-05,Top,54.0,Lijpe,1
3898,2023-11-05,Viral,43.0,Likeboss,1
3899,2023-11-05,Top,86.0,Lil Peep,1
3900,2023-11-05,Top,82.0,Lil Tecca,1
3901,2023-11-05,Viral,76.0,Lil Tecca,1
3902,2023-11-05,Viral,62.0,Lil Texas,1
3903,2023-11-05,Viral,53.0,Lil Virgnidad,1
3904,2023-11-05,Viral,52.0,Lil Wuyn,1
3905,2023-11-05,Viral,49.0,Liza Bibikova,1
3906,2023-11-05,Viral,57.0,Loic D,1
3907,2023-11-05,Top,77.0,Lola Indigo,1
3908,2023-11-05,Viral,50.0,Lolly Talk,1
3909,2023-11-05,Viral,53.0,Lomiiel,1
3910,2023-11-05,Viral,40.0,Lord D'Andre,1
3911,2023-11-05,Top,83.0,Lord Huron,1
3912,2023-11-05,Viral,83.0,Lord Huron,1
3913,2023-11-05,Viral,89.0,Loreen,1
3914,2023-11-05,Top,59.0,Los Ángeles Azules,1
3915,2023-11-05,Viral,59.0,Los Ángeles Azules,1
3916,2023-11-05,Top,83.0,Lost Frequencies,1
3917,2023-11-05,Viral,31.0,Lotey,1
3918,2023-11-05,Viral,53.0,Loufi,1
3919,2023-11-05,Viral,42.0,Louis Tomlinson,1
3920,2023-11-05,Top,67.0,Lower Mansion,1
3921,2023-11-05,Viral,87.0,Luan Pereira,1
3922,2023-11-05,Top,54.0,Luca Brassi10x,1
3923,2023-11-05,Top,81.0,Luca-Dante Spadafora,1
3924,2023-11-05,Viral,81.0,Luca-Dante Spadafora,1
3925,2023-11-05,Top,64.0,Lucianoz,1
3926,2023-11-05,Viral,85.0,Luck Ra,1
3927,2023-11-05,Viral,81.0,Lucky Brown,1
3928,2023-11-05,Viral,69.0,Luidji,1
3929,2023-11-05,Top,64.0,Luis Mexia,1
3930,2023-11-05,Viral,48.0,Lê Gia Bảo,1
3931,2023-11-05,Viral,44.0,Lý Bực,1
3932,2023-11-05,Viral,49.0,Lầm Chánh Cường <3,1
3933,2023-11-05,Viral,61.0,M Dot R,1
3934,2023-11-05,Top,74.0,M Lisa,1
3935,2023-11-05,Viral,74.0,M Lisa,1
3936,2023-11-05,Viral,38.0,M-Kids,1
3937,2023-11-05,Top,58.0,M.G.L.,1
3938,2023-11-05,Viral,65.0,M.I.A.,1
3939,2023-11-05,Viral,31.0,MADE1RG,1
3940,2023-11-05,Viral,53.0,MALÌA,1
3941,2023-11-05,Viral,43.0,MAXPVNK,1
3942,2023-11-05,Viral,61.0,MAZZEL,1
3943,2023-11-05,Viral,61.0,MC Carioca do Sem Terra,1
3944,2023-11-05,Top,79.0,MC K.K,1
3945,2023-11-05,Viral,79.0,MC K.K,1
3946,2023-11-05,Top,88.0,MC Kevin o Chris,1
3947,2023-11-05,Top,84.0,MC Rogerinho,1
3948,2023-11-05,Top,79.0,MC SQUARE,1
3949,2023-11-05,Top,60.0,MC Torugo,1
3950,2023-11-05,Viral,53.0,MDLUXE,1
3951,2023-11-05,Viral,59.0,MELOH,1
3952,2023-11-05,Top,65.0,MEYOU,1
3953,2023-11-05,Viral,65.0,MEYOU,1
3954,2023-11-05,Viral,52.0,MIMiNARI,1
3955,2023-11-05,Viral,57.0,MINACELENTANO,1
3956,2023-11-05,Viral,43.0,MINDY,1
3957,2023-11-05,Viral,44.0,MTH Studio,1
3958,2023-11-05,Viral,46.0,MXFRUIT,1
3959,2023-11-05,Top,73.0,MY FIRST STORY,1
3960,2023-11-05,Top,37.0,MaWhoo,1
3961,2023-11-05,Top,67.0,Maan,1
3962,2023-11-05,Top,76.0,Mabel Matiz,1
3963,2023-11-05,Top,73.0,Macaroni Empitsu,1
3964,2023-11-05,Top,87.0,Macklemore,1
3965,2023-11-05,Top,67.0,Mad Clip,1
3966,2023-11-05,Viral,57.0,Mada,1
3967,2023-11-05,Viral,52.0,Madiel Lara,1
3968,2023-11-05,Top,61.0,Magasinet,1
3969,2023-11-05,Top,65.0,Maha Ftouni,1
3970,2023-11-05,Viral,70.0,MahadewA,1
3971,2023-11-05,Top,80.0,Mahalini,1
3972,2023-11-05,Top,66.0,Mahmoud El Leithy,1
3973,2023-11-05,Viral,66.0,Mahmoud El Leithy,1
3974,2023-11-05,Top,66.0,Maiara & Maraisa,1
3975,2023-11-05,Top,65.0,Majki,1
3976,2023-11-05,Viral,65.0,Majki,1
3977,2023-11-05,Top,80.0,Maki,1
3978,2023-11-05,Viral,64.0,Maki,1
3979,2023-11-05,Viral,51.0,Malamore,1
3980,2023-11-05,Viral,54.0,Malandro,1
3981,2023-11-05,Top,89.0,Maluma,1
3982,2023-11-05,Viral,89.0,Maluma,1
3983,2023-11-05,Top,56.0,MamaRika,1
3984,2023-11-05,Viral,59.0,Maman Fvndy,1
3985,2023-11-05,Viral,60.0,Manan Bhardwaj,1
3986,2023-11-05,Viral,54.0,Mandoza,1
3987,2023-11-05,Viral,40.0,Mango,1
3988,2023-11-05,Top,84.0,Manu,1
3989,2023-11-05,Viral,84.0,Manu,1
3990,2023-11-05,Top,85.0,Manuel Turizo,1
3991,2023-11-05,Viral,42.0,Mapei,1
3992,2023-11-05,Top,49.0,MaqamMusic,1
3993,2023-11-05,Top,70.0,Marco Schuitmaker,1
3994,2023-11-05,Viral,70.0,Marconi Union,1
3995,2023-11-05,Top,84.0,Mariah Carey,1
3996,2023-11-05,Top,53.0,Marina Maximilian,1
3997,2023-11-05,Viral,38.0,Mario Hart,1
3998,2023-11-05,Top,81.0,Marka Akme,1
3999,2023-11-05,Viral,81.0,Marka Akme,1
4000,2023-11-05,Top,83.0,Marnik,1
4001,2023-11-05,Top,80.0,Marracash,1
4002,2023-11-05,Top,47.0,Marso,1
4003,2023-11-05,Viral,61.0,Marta Santos,1
4004,2023-11-05,Viral,32.0,Martín Terán,1
4005,2023-11-05,Viral,48.0,Marvel,1
4006,2023-11-05,Viral,87.0,Marvin Gaye,1
4007,2023-11-05,Top,64.0,Marwan Moussa,1
4008,2023-11-05,Top,75.0,Marília Mendonça,1
4009,2023-11-05,Top,55.0,Mas Musiq,1
4010,2023-11-05,Top,67.0,Masdo,1
4011,2023-11-05,Top,69.0,Mata,1
4012,2023-11-05,Top,70.0,Matheus & Kauan,1
4013,2023-11-05,Top,60.0,Matthew Schultz,1
4014,2023-11-05,Top,79.0,Matuê,1
4015,2023-11-05,Viral,67.0,Maverick City Music,1
4016,2023-11-05,Top,56.0,Maverick Muji,1
4017,2023-11-05,Viral,56.0,Maverick Muji,1
4018,2023-11-05,Top,78.0,Mawell,1
4019,2023-11-05,Viral,78.0,Mawell,1
4020,2023-11-05,Top,62.0,Max Korzh,1
4021,2023-11-05,Viral,58.0,Mayorkun,1
4022,2023-11-05,Top,82.0,Mc Danone,1
4023,2023-11-05,Viral,82.0,Mc Danone,1
4024,2023-11-05,Top,75.0,Mc IG,1
4025,2023-11-05,Viral,29.0,Mc Isti,1
4026,2023-11-05,Top,85.0,Mc Livinho,1
4027,2023-11-05,Viral,73.0,Mc Morena,1
4028,2023-11-05,Viral,67.0,Mc Ws da leste,1
4029,2023-11-05,Viral,62.0,McLOVIN,1
4030,2023-11-05,Top,64.0,Megadrumz,1
4031,2023-11-05,Top,67.0,Megan Thee Stallion,1
4032,2023-11-05,Top,76.0,Melike Şahin,1
4033,2023-11-05,Top,70.0,Mellow & Sleazy,1
4034,2023-11-05,Top,82.0,Memphis Cult,1
4035,2023-11-05,Viral,82.0,Memphis Cult,1
4036,2023-11-05,Viral,38.0,Meni Mamtera,1
4037,2023-11-05,Top,63.0,Mente Fuerte,1
4038,2023-11-05,Top,74.0,Mentissa,1
4039,2023-11-05,Top,76.0,Merk & Kremont,1
4040,2023-11-05,Top,84.0,Mert Demir,1
4041,2023-11-05,Viral,84.0,Mert Demir,1
4042,2023-11-05,Viral,40.0,Mestari Fjah,1
4043,2023-11-05,Viral,48.0,Mgarimbe,1
4044,2023-11-05,Top,58.0,Mgk666,1
4045,2023-11-05,Viral,41.0,MiQ,1
4046,2023-11-05,Viral,57.0,Michael Heart,1
4047,2023-11-05,Viral,75.0,Michael Jackson,1
4048,2023-11-05,Top,90.0,Miguel,1
4049,2023-11-05,Viral,58.0,Miguel Angeles,1
4050,2023-11-05,Viral,19.0,Miguel Leguízamo,1
4051,2023-11-05,Viral,57.0,Mihályfi Luca,1
4052,2023-11-05,Viral,72.0,Mikael,1
4053,2023-11-05,Top,67.0,Mikelodic,1
4054,2023-11-05,Top,71.0,Milano,1
4055,2023-11-05,Viral,68.0,MilleniumKid,1
4056,2023-11-05,Viral,50.0,Mine Querida,1
4057,2023-11-05,Top,67.0,Minh Huy,1
4058,2023-11-05,Viral,67.0,Minh Huy,1
4059,2023-11-05,Viral,29.0,Minister James,1
4060,2023-11-05,Top,59.0,Mirella,1
4061,2023-11-05,Top,65.0,Mirrr,1
4062,2023-11-05,Viral,65.0,Mirrr,1
4063,2023-11-05,Viral,55.0,Misfits,1
4064,2023-11-05,Viral,46.0,Mishell,1
4065,2023-11-05,Top,67.0,Miszel,1
4066,2023-11-05,Top,97.0,Mitski,1
4067,2023-11-05,Viral,97.0,Mitski,1
4068,2023-11-05,Top,59.0,Mixer,1
4069,2023-11-05,Viral,59.0,Mixer,1
4070,2023-11-05,Viral,40.0,Mladi Bogati Tarikati,1
4071,2023-11-05,Top,65.0,Mocci,1
4072,2023-11-05,Viral,80.0,Modern Talking,1
4073,2023-11-05,Viral,64.0,Moha K,1
4074,2023-11-05,Top,61.0,Mohamed Hamaki,1
4075,2023-11-05,Top,64.0,Mohamed Mounir,1
4076,2023-11-05,Top,62.0,Mohamed Ramadan,1
4077,2023-11-05,Top,49.0,Molec,1
4078,2023-11-05,Top,61.0,Molly Sandén,1
4079,2023-11-05,Top,53.0,Mom4eto,1
4080,2023-11-05,Viral,53.0,Mom4eto,1
4081,2023-11-05,Top,61.0,Mons,1
4082,2023-11-05,Viral,35.0,Morichy,1
4083,2023-11-05,Viral,58.0,Mostafa Elnesr,1
4084,2023-11-05,Top,73.0,Motive,1
4085,2023-11-05,Top,59.0,Mounim Slimani,1
4086,2023-11-05,Top,58.0,Moya Mishel,1
4087,2023-11-05,Viral,58.0,Moya Mishel,1
4088,2023-11-05,Viral,35.0,Mr. Juve,1
4089,2023-11-05,Viral,47.0,Mr. P,1
4090,2023-11-05,Top,63.0,Mthandeni SK,1
4091,2023-11-05,Viral,63.0,Mthandeni SK,1
