,track_id,danceability,energy,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,upload_time
1798,3cGYbsm5YpNMSSyUjTvlzw,0.928,0.741,0,0.256,0.178,0.202,0.33,0.264,107.972,11,2023-11-05 22:32:55.023995
1799,0lERxH3jbcidjxfTrarujg,0.651,0.893,1,0.288,0.143,0.0,0.651,0.525,99.113,7,2023-11-05 22:32:55.023995
1800,5PAY2gBskLbyl11vYApJKf,0.895,0.701,1,0.0619,0.128,0.00237,0.055,0.682,117.917,8,2023-11-05 22:32:55.023995
1801,3EYVgA1fsZ3ZrcE5vpIzYf,0.81,0.814,0,0.0646,0.0945,0.015,0.108,0.655,96.973,1,2023-11-05 22:32:55.023995
1802,6xPJAhprbkceB2j3klCum1,0.768,0.671,0,0.272,0.153,0.0,0.133,0.583,101.139,1,2023-11-05 22:32:55.023995
1803,4kvSOLAx3cG7GQstq6x3hI,0.606,0.769,1,0.266,0.436,0.0,0.166,0.683,101.178,3,2023-11-05 22:32:55.023995
1804,57uiFyexstQyJ04VAAXa49,0.622,0.619,0,0.0694,0.0887,0.0,0.258,0.231,93.084,3,2023-11-05 22:32:55.023995
1805,7etssWv7DrxlUkrVQhWslJ,0.648,0.555,1,0.112,0.732,0.0,0.161,0.323,118.199,8,2023-11-05 22:32:55.023995
1806,4lIGBgedeQIS1tfAtW3bLh,0.737,0.723,1,0.0618,0.381,1.06e-05,0.108,0.743,98.0,7,2023-11-05 22:32:55.023995
1807,4zGbkBCVObxKqYXOmV46oB,0.757,0.563,0,0.053,0.175,0.00282,0.287,0.465,84.017,9,2023-11-05 22:32:55.023995
1808,2iKjK6sz9UxWDKtRWEJTfd,0.785,0.5,0,0.113,0.228,5.98e-06,0.115,0.387,107.003,5,2023-11-05 22:32:55.023995
1809,4ybJLyfjA4JIJE05VdDVyy,0.709,0.95,0,0.0669,0.258,0.0,0.0804,0.399,105.04,11,2023-11-05 22:32:55.023995
1810,1bPzfHjRXPvoyWaL5ZOmZE,0.725,0.758,0,0.058,0.185,0.00034,0.0992,0.422,112.008,7,2023-11-05 22:32:55.023995
1811,3bgNoBwhxYYQXWnGJc40V1,0.783,0.506,0,0.0497,0.154,0.0,0.104,0.38,99.976,4,2023-11-05 22:32:55.023995
1812,5e8JV9r2vKrbebUQMRpBCy,0.597,0.832,0,0.0466,0.268,0.0,0.234,0.493,169.951,4,2023-11-05 22:32:55.023995
1813,0Hn5RO8hSKSJZYihW6qL1Q,0.794,0.529,1,0.0649,0.079,0.0,0.0849,0.164,89.987,1,2023-11-05 22:32:55.023995
1814,1haJsMtoBhHfvuM7XWuT3W,0.558,0.648,0,0.055,0.226,7.76e-06,0.0986,0.844,143.876,9,2023-11-05 22:32:55.023995
1815,3FvTHuefYV6TxE3Kseqno8,0.739,0.579,0,0.0509,0.0622,0.0,0.454,0.694,130.002,7,2023-11-05 22:32:55.023995
1816,3kx21xR6IboC9HVdajgBoc,0.778,0.864,0,0.0907,0.0898,0.0,0.0901,0.961,130.17,7,2023-11-05 22:32:55.023995
1817,6TBzRwnX2oYd8aOrOuyK1p,0.699,0.541,1,0.0826,0.0628,0.0,0.0916,0.365,98.395,0,2023-11-05 22:32:55.023995
1818,2O223PoYCkIPSsE4cmnr9v,0.787,0.858,0,0.0555,0.263,0.0,0.103,0.964,125.093,5,2023-11-05 22:32:55.023995
1819,7uuqrSuCjWxPTCVyOeGMyt,0.711,0.914,0,0.0677,0.0891,0.0,0.0749,0.939,148.056,7,2023-11-05 22:32:55.023995
1820,0IKeDy5bT9G0bA7ZixRT4A,0.529,0.602,1,0.0458,0.299,0.0,0.0716,0.756,157.643,7,2023-11-05 22:32:55.023995
1821,0zhymr6RqNuvp0RMIvdpdA,0.723,0.778,1,0.115,0.377,3.57e-06,0.0619,0.791,104.423,7,2023-11-05 22:32:55.023995
1822,0cNSq9T5l8gZnpY14rsTR2,0.784,0.826,0,0.0538,0.0965,7.09e-05,0.123,0.893,138.078,7,2023-11-05 22:32:55.023995
1823,0qCPD6ilr9nXkI4KVZgcns,0.703,0.429,1,0.0308,0.783,1.48e-06,0.113,0.416,129.034,8,2023-11-05 22:32:55.023995
1824,5Y0ZwhwMEQ7NIb5PeAp0YI,0.687,0.782,0,0.072,0.629,3.15e-05,0.106,0.72,89.978,8,2023-11-05 22:32:55.023995
1825,1xRMtDxiU8xxAlaDscHIoT,0.493,0.803,0,0.0898,0.0504,0.0,0.245,0.246,173.901,6,2023-11-05 22:32:55.023995
1826,2CwGJLH5jTBlVQhMfjCc6e,0.631,0.865,0,0.221,0.11,0.0,0.0866,0.51,172.716,3,2023-11-05 22:32:55.023995
1827,11IqNbLOD4s4nVYSuEttFR,0.646,0.452,1,0.0307,0.723,0.0,0.117,0.266,94.566,0,2023-11-05 22:32:55.023995
1828,2Yccw4AWlnf8BMcD4rnlFc,0.713,0.866,0,0.0792,0.136,0.0,0.0926,0.62,125.049,5,2023-11-05 22:32:55.023995
1829,3uHE0cVFDFDORAVhwLqL4p,0.384,0.373,1,0.0305,0.761,2.38e-06,0.113,0.229,177.818,0,2023-11-05 22:32:55.023995
1830,74X2u8JMVooG2QbjRxXwR8,0.697,0.82,1,0.0308,0.1,0.0,0.0631,0.502,136.054,5,2023-11-05 22:32:55.023995
1831,2fOpn6RdCJzcYl32PZCMM3,0.622,0.453,1,0.0376,0.591,0.0,0.1,0.465,129.933,7,2023-11-05 22:32:55.023995
1832,172oAbLGpgeCsukno7oBRe,0.319,0.198,1,0.0402,0.942,8.65e-06,0.0817,0.287,62.925,0,2023-11-05 22:32:55.023995
1833,7nJlkwxJSNDqO20WWeLuNX,0.644,0.855,0,0.248,0.073,0.0,0.132,0.67,155.93,5,2023-11-05 22:32:55.023995
1834,1rPPxVHA0YWiUzxzuFlQDN,0.445,0.387,1,0.032,0.838,0.0,0.108,0.425,168.189,9,2023-11-05 22:32:55.023995
1835,0GoEr3439Go5CGHL6fw1US,0.61,0.671,1,0.0427,0.466,0.0,0.106,0.275,131.996,10,2023-11-05 22:32:55.023995
1836,1dBroK67DSaaEE5kvkVjzG,0.635,0.389,0,0.0638,0.443,0.0,0.114,0.667,79.991,5,2023-11-05 22:32:55.023995
1837,7mz4dDKFWSwj7cjnJeITBH,0.563,0.413,1,0.0331,0.805,0.0,0.142,0.483,139.851,3,2023-11-05 22:32:55.023995
1838,3bNNvJA7hsGw0wSpGkfOBm,0.558,0.467,1,0.0809,0.611,0.0,0.105,0.563,100.518,10,2023-11-05 22:32:55.023995
1839,3mVO7XaN9ULGNuXteiCOz3,0.466,0.471,1,0.039,0.5,0.0,0.113,0.229,146.879,10,2023-11-05 22:32:55.023995
1840,1VU4roZEde9uI25e4rUOuU,0.425,0.397,1,0.0403,0.116,7.37e-06,0.0808,0.311,198.058,6,2023-11-05 22:32:55.023995
1841,6lfMr5SEeFdpMeIJxw5n1I,0.736,0.692,1,0.0643,0.485,0.0,0.141,0.382,132.01,7,2023-11-05 22:32:55.023995
1842,5sdQOyqq2IDhvmx2lHOpwd,0.776,0.817,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,5,2023-11-05 22:32:55.023995
1843,3x2hKSUf8O8IqI1shmxGnp,0.679,0.563,1,0.0334,0.503,0.0,0.102,0.631,107.014,10,2023-11-05 22:32:55.023995
1844,3Frg7nyANyCvDpbyaOxtdf,0.423,0.418,1,0.0388,0.711,1.73e-05,0.126,0.136,136.35,10,2023-11-05 22:32:55.023995
1845,4bzylGLMAjkb8AYCcsu96R,0.729,0.774,1,0.107,0.0758,0.0,0.0637,0.416,99.999,2,2023-11-05 22:32:55.023995
1846,5h1BN75CEh8wdSwE1xrbSe,0.579,0.63,1,0.058,0.257,0.00462,0.0986,0.552,155.96,8,2023-11-05 22:32:55.023995
1847,5FbxrTeMrO3zbLe3uLbYH7,0.509,0.846,1,0.0675,0.179,0.0,0.264,0.558,156.089,9,2023-11-05 22:32:55.023995
1848,1ZrnCyms7CBYsCvkkVIkt8,0.491,0.533,1,0.0473,0.393,0.0,0.0944,0.214,149.856,9,2023-11-05 22:32:55.023995
1849,2N0SPREDYqILVEFSsWF5N5,0.633,0.607,0,0.0532,0.183,1.38e-06,0.167,0.363,74.029,0,2023-11-05 22:32:55.023995
1850,0zEBpYDhSzcvAvypqOqm5G,0.53,0.931,0,0.123,0.00396,1.13e-06,0.305,0.746,179.987,6,2023-11-05 22:32:55.023995
1851,1t5D0Y5VMTEISUpAZXoFpN,0.419,0.811,1,0.0364,0.101,0.0,0.307,0.563,165.966,11,2023-11-05 22:32:55.023995
1852,4uOBL4DDWWVx4RhYKlPbPC,0.815,0.834,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,4,2023-11-05 22:32:55.023995
1853,3IxGmKdOkv7tgMCzyKF2Xm,0.55,0.557,1,0.0382,0.748,0.0,0.111,0.369,141.791,2,2023-11-05 22:32:55.023995
1854,6flgMTTqhbJSNryAPCYcvA,0.411,0.482,1,0.0475,0.574,0.0,0.227,0.261,172.079,9,2023-11-05 22:32:55.023995
1855,3gOTUuIDMbBYECtnPadsxY,0.477,0.814,1,0.0324,0.126,0.0,0.166,0.443,149.985,8,2023-11-05 22:32:55.023995
1856,3qUObXucAc56ax5DSzcUF1,0.394,0.771,1,0.227,0.211,0.0,0.117,0.579,75.111,1,2023-11-05 22:32:55.023995
1857,6bMgCXapeQEVFgAOr8EvgY,0.485,0.452,1,0.0379,0.436,7.07e-06,0.196,0.158,133.517,7,2023-11-05 22:32:55.023995
1858,1hAloWiinXLPQUJxrJReb1,0.457,0.941,0,0.0917,0.105,1.38e-06,0.437,0.876,165.783,10,2023-11-05 22:32:55.023995
1859,1E2flGJxXQNeBLRqQXiAsK,0.835,0.856,0,0.0891,0.084,0.0114,0.0544,0.614,93.008,4,2023-11-05 22:32:55.023995
1860,1tCIXEBHBFHO1x3M07z3xy,0.615,0.825,1,0.154,0.134,0.0114,0.0657,0.614,103.817,2,2023-11-05 22:32:55.023995
1861,2IetMd5ZFurl1sjSAqhq2O,0.678,0.625,0,0.12,0.496,0.00168,0.295,0.361,109.98,1,2023-11-05 22:32:55.023995
1862,5ZY255MSISgMrvHmRZux1E,0.825,0.69,0,0.114,0.223,0.0,0.111,0.315,103.049,0,2023-11-05 22:32:55.023995
1863,7uVfJBixz1VViRCizlpr8L,0.772,0.738,0,0.238,0.0386,0.0,0.159,0.453,96.948,6,2023-11-05 22:32:55.023995
1864,2EAvOY1uymm5ZAd0ZbnnPW,0.652,0.815,1,0.0606,0.126,0.0,0.109,0.823,151.046,1,2023-11-05 22:32:55.023995
1865,5TmzMu4UXoUwQe3kONqNns,0.786,0.427,1,0.446,0.00719,0.0,0.153,0.441,152.923,1,2023-11-05 22:32:55.023995
1866,1VPU7SKdABCb3gNCNjMFIZ,0.711,0.691,0,0.0459,0.715,0.15,0.254,0.656,98.002,4,2023-11-05 22:32:55.023995
1867,4MQDC8hquSlvTBq8gMoPPo,0.615,0.69,1,0.143,0.599,0.000782,0.181,0.296,175.892,0,2023-11-05 22:32:55.023995
1868,1o0TkBcMTkkOg1KUeB4riK,0.538,0.669,0,0.217,0.37,1.06e-06,0.13,0.198,101.993,2,2023-11-05 22:32:55.023995
1869,5qNf7QzFlSkuQ4GCTtYZuV,0.681,0.523,0,0.336,0.00121,0.0,0.0958,0.397,156.034,5,2023-11-05 22:32:55.023995
1870,6Rc6C6S4lgT5j1OekgI155,0.726,0.632,1,0.112,0.106,0.0,0.0923,0.289,86.905,11,2023-11-05 22:32:55.023995
1871,6eaaIxWaso3ooRdPDS5PuN,0.753,0.584,0,0.112,0.377,0.000587,0.0892,0.892,89.022,1,2023-11-05 22:32:55.023995
1872,0nQuoTxzDIVoWzaTgF5xtW,0.682,0.691,1,0.0627,0.405,0.0,0.125,0.69,75.96,6,2023-11-05 22:32:55.023995
1873,3XKdJfbBwnxUnn5tdaJoYL,0.833,0.722,0,0.0748,0.382,9.92e-05,0.0986,0.425,104.017,5,2023-11-05 22:32:55.023995
1874,7iyoi3UIxyjAykpdXxRzdo,0.838,0.642,0,0.0789,0.422,0.0,0.117,0.362,90.033,1,2023-11-05 22:32:55.023995
1875,3UlXaigjBM3sHyOpDbh1RI,0.808,0.679,0,0.125,0.646,0.0147,0.115,0.511,135.064,5,2023-11-05 22:32:55.023995
1876,18DVypBkvcJtVFzQr5Ly7J,0.678,0.825,0,0.299,0.194,0.0,0.694,0.51,86.11,11,2023-11-05 22:32:55.023995
1877,1lfErXcHIp6Ail8bFuONMF,0.858,0.436,0,0.108,0.0481,0.353,0.0646,0.0988,125.002,8,2023-11-05 22:32:55.023995
1878,5SDMdbd64hSpeg1OTCUy7L,0.715,0.791,0,0.17,0.163,0.0,0.0747,0.963,79.959,10,2023-11-05 22:32:55.023995
1879,1tAyEL10PQDcIvEL2o75wt,0.683,0.683,1,0.036,0.124,3.14e-06,0.159,0.234,110.933,9,2023-11-05 22:32:55.023995
1880,0NECD9bmlKlhxuZHQ5sq7J,0.924,0.557,0,0.243,0.182,2.01e-06,0.121,0.258,96.036,10,2023-11-05 22:32:55.023995
1881,6bmTNiH8blviXxFDVoAuL7,0.668,0.677,0,0.236,0.304,0.00324,0.119,0.581,163.934,3,2023-11-05 22:32:55.023995
1882,7cU3vDXfkH4bAemYBxuoJT,0.696,0.707,0,0.217,0.368,0.0,0.111,0.506,87.478,8,2023-11-05 22:32:55.023995
1883,000n6Lx4yqUAslF1x3JeFY,0.676,0.728,0,0.0965,0.395,0.0,0.0587,0.938,174.089,9,2023-11-05 22:32:55.023995
1884,1Qzkw4QaTXbVd1TmDzSNOv,0.77,0.812,0,0.114,0.349,0.0,0.0876,0.563,104.067,9,2023-11-05 22:32:55.023995
1885,7lemjnVRAqQtqqLdSqCKqM,0.741,0.658,1,0.0717,0.548,0.0,0.119,0.467,103.942,2,2023-11-05 22:32:55.023995
1886,5pYNDOTIoZZ5ab77vb8EO3,0.474,0.711,1,0.0862,0.438,0.0,0.107,0.722,81.993,0,2023-11-05 22:32:55.023995
1887,3DTF2AIcHMwZ1q1gz9zspi,0.771,0.615,0,0.19,0.135,0.000587,0.12,0.406,105.993,8,2023-11-05 22:32:55.023995
1888,7AZobwHObSuZQDCGXWYuop,0.808,0.391,0,0.0922,0.143,0.0,0.103,0.353,120.074,5,2023-11-05 22:32:55.023995
1889,7xdiiqtQPUXrKcd6BoFyYd,0.81,0.674,0,0.144,0.701,3.8e-05,0.095,0.242,103.09,11,2023-11-05 22:32:55.023995
1890,1K17dNOOtcoC1gLcAbccPp,0.446,0.655,0,0.0439,0.644,0.0,0.199,0.894,162.924,0,2023-11-05 22:32:55.023995
1891,59wn91U7xuJ5S1zkX8HmpK,0.763,0.531,0,0.124,0.193,0.0,0.0917,0.217,80.023,11,2023-11-05 22:32:55.023995
1892,1IP0VEcQ1FC4ruwDR9OK15,0.881,0.684,0,0.164,0.229,4.02e-06,0.11,0.446,102.022,0,2023-11-05 22:32:55.023995
1893,5sybMF2Gbm98ociatHQFpT,0.824,0.536,1,0.143,0.0725,0.0,0.129,0.419,125.046,1,2023-11-05 22:32:55.023995
1894,7guuxhxRSe7SDCYIkxodUx,0.661,0.373,0,0.0419,0.912,7.87e-06,0.114,0.226,119.686,9,2023-11-05 22:32:55.023995
1895,4f1ZqRQsjJq06CHmpvju2p,0.813,0.682,1,0.157,0.245,0.0,0.234,0.537,151.072,1,2023-11-05 22:32:55.023995
1896,2KQoXxQzVL7h4rMsmP8t5L,0.65,0.465,1,0.0828,0.149,0.0,0.125,0.202,142.837,0,2023-11-05 22:32:55.023995
1897,3uAoUHEPlLa5pWKpOrmIxo,0.611,0.767,0,0.038,0.053,0.0,0.288,0.803,133.885,10,2023-11-05 22:32:55.023995
1898,3wQlR2WBPLoKAN6uZgRx54,0.805,0.635,0,0.0736,0.429,0.0,0.0669,0.41,126.016,11,2023-11-05 22:32:55.023995
1899,38U5WKJpBQncqAss18dLrO,0.729,0.57,1,0.181,0.283,1.02e-06,0.0765,0.593,156.999,9,2023-11-05 22:32:55.023995
1900,6U5MIskPdgu9RXyHmaczp9,0.713,0.757,1,0.119,0.0118,9.29e-05,0.359,0.669,152.172,2,2023-11-05 22:32:55.023995
1901,2MCc0WbH4L39evnT4lXd8B,0.748,0.608,1,0.0531,0.00129,0.0,0.0891,0.813,129.99,9,2023-11-05 22:32:55.023995
1902,3ovhC4v5a73S0afcOHhnu2,0.729,0.15,1,0.0361,0.9,8.74e-06,0.102,0.397,120.043,11,2023-11-05 22:32:55.023995
1903,0EgIa9cIW52lXHIYbkUFR9,0.789,0.505,0,0.0611,0.143,0.0,0.126,0.322,144.933,4,2023-11-05 22:32:55.023995
1904,1l2AHO7bb47QGFKJmXhXMz,0.698,0.118,1,0.0298,0.912,0.0,0.116,0.552,93.086,5,2023-11-05 22:32:55.023995
1905,0Xh9sOCT7ZvmKg8KthRYnH,0.617,0.11,0,0.0343,0.928,0.0,0.11,0.385,127.658,4,2023-11-05 22:32:55.023995
1906,5myQVDBhZvE7DIvsQICuKn,0.697,0.0953,0,0.0314,0.911,0.0,0.109,0.64,79.866,9,2023-11-05 22:32:55.023995
1907,3u3uS54VRFbCJThLdTZN8k,0.721,0.601,1,0.0364,0.00789,0.0022,0.116,0.0767,115.995,9,2023-11-05 22:32:55.023995
1908,1MWg9aH6OhteqF1RXR3J5w,0.715,0.091,1,0.0375,0.921,0.0,0.101,0.542,119.95,9,2023-11-05 22:32:55.023995
1909,1afjBOUNpoF8m4lmj6DV8U,0.71,0.836,0,0.06,0.0904,0.0,0.335,0.623,126.985,7,2023-11-05 22:32:55.023995
1910,0RT86wBrufYQZSdN852Wjn,0.742,0.0915,1,0.0438,0.89,0.0,0.0926,0.813,146.165,2,2023-11-05 22:32:55.023995
1911,5pn6OskYybJrrqcdlNpBvk,0.777,0.1,0,0.0377,0.926,0.0,0.0947,0.641,99.979,2,2023-11-05 22:32:55.023995
1912,1ZzSy8HeLFZAeuQi577bhB,0.627,0.123,1,0.0298,0.918,1.14e-05,0.0997,0.351,73.551,0,2023-11-05 22:32:55.023995
1913,7nzeIh8kUdieUBLPXch9wi,0.797,0.175,1,0.0325,0.954,0.0,0.115,0.635,99.902,9,2023-11-05 22:32:55.023995
1914,2EBBCNkrmPM4IagcLa5ysg,0.766,0.574,0,0.0401,0.11,1.14e-05,0.216,0.488,116.024,2,2023-11-05 22:32:55.023995
1915,1sgn8wmK2kuJrF9ppsnH2F,0.504,0.118,1,0.0392,0.937,0.0,0.0619,0.6,113.507,9,2023-11-05 22:32:55.023995
1916,3GqquByxYRexMRtbjKCdiO,0.887,0.61,1,0.256,0.0265,3.45e-06,0.11,0.486,142.009,9,2023-11-05 22:32:55.023995
1917,51J0zLsmKb265vmylOJGMr,0.684,0.117,0,0.0349,0.935,0.0,0.0762,0.671,125.928,2,2023-11-05 22:32:55.023995
1918,3LP5YM7IMwmffWXPE1VBf1,0.747,0.149,1,0.0324,0.92,0.0,0.105,0.606,85.049,0,2023-11-05 22:32:55.023995
1919,2q2cdTPrbgWSxLFFXjjaoO,0.602,0.0242,1,0.0426,0.952,0.0,0.105,0.29,96.834,0,2023-11-05 22:32:55.023995
1920,2cHBypBYR5pXwBRA3jCxwb,0.759,0.775,1,0.16,0.0537,1.79e-06,0.141,0.596,154.874,7,2023-11-05 22:32:55.023995
1921,5TBNZCGMR1NJtJrrg606m0,0.716,0.124,1,0.0394,0.926,0.0,0.103,0.496,120.015,0,2023-11-05 22:32:55.023995
1922,2TZPzARd9RFm1MXAeRkHvY,0.425,0.73,1,0.0546,0.00457,0.00281,0.144,0.129,180.1,4,2023-11-05 22:32:55.023995
1923,6xsUlQIjfduRdQt88yekZ5,0.581,0.19,1,0.031,0.828,2.57e-05,0.151,0.298,78.347,7,2023-11-05 22:32:55.023995
1924,4HaNvTyWOo3ruZXjEFNGfu,0.524,0.831,0,0.046,0.382,0.0,0.239,0.498,111.983,9,2023-11-05 22:32:55.023995
1925,0DQMOUDb0DKv13raO9L6Sg,0.655,0.831,1,0.0399,0.0227,0.000277,0.0619,0.926,134.832,6,2023-11-05 22:32:55.023995
1926,4b9TfFJ6x9C8iPyovGKeZk,0.487,0.336,1,0.0354,0.69,1.3e-06,0.139,0.336,125.516,0,2023-11-05 22:32:55.023995
1927,2zfg7lTRn6KKwt6LCdhSIg,0.894,0.776,0,0.14,0.0623,0.367,0.257,0.493,150.014,0,2023-11-05 22:32:55.023995
1928,2iHiVyfDAm6EjhkGELpqPK,0.66,0.818,1,0.115,0.103,0.000692,0.0715,0.434,163.933,5,2023-11-05 22:32:55.023995
1929,25AXEJUUBxjB4dPTbML2Tl,0.718,0.885,0,0.163,0.00834,0.0,0.801,0.758,134.996,5,2023-11-05 22:32:55.023995
1930,53UXY91LLMuISer0X8RsWq,0.415,0.372,1,0.031,0.505,0.0,0.0861,0.124,64.942,9,2023-11-05 22:32:55.023995
1931,0s6wluanO3gDy0IU5wyQYW,0.749,0.362,1,0.0369,0.455,0.0,0.15,0.325,130.051,1,2023-11-05 22:32:55.023995
1932,3zSSCPpLZ5Oc8nelhhGjKz,0.708,0.356,1,0.075,0.437,6.54e-05,0.112,0.569,83.679,1,2023-11-05 22:32:55.023995
1933,5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,6,2023-11-05 22:32:55.023995
1934,6FahmzZYKH0zb2f9hrVsvw,0.724,0.851,0,0.0297,0.00196,0.038,0.0513,0.81,99.998,4,2023-11-05 22:32:55.023995
1935,4eBvRhTJ2AcxCsbfTUjoRp,0.742,0.627,0,0.0533,0.262,1.23e-05,0.269,0.356,89.998,4,2023-11-05 22:32:55.023995
1936,13ZISM2bmrMBCRlMzl669x,0.726,0.805,1,0.153,0.081,0.00784,0.0318,0.572,87.956,1,2023-11-05 22:32:55.023995
1937,0Jiaz0O4AqnJICa9PxHhaR,0.567,0.54,1,0.0406,0.736,3.17e-05,0.164,0.331,92.027,1,2023-11-05 22:32:55.023995
1938,4UMIv5jd9gK98a39BQRD9X,0.577,0.574,1,0.0278,0.572,0.0,0.1,0.436,94.009,0,2023-11-05 22:32:55.023995
1939,0645eBDehHcqfiF15hscQV,0.578,0.444,0,0.0644,0.44,0.0,0.146,0.36,76.032,8,2023-11-05 22:32:55.023995
1940,04ChFQZCKl2yRcvc0VR7qN,0.59,0.458,0,0.0266,0.379,1.82e-05,0.3,0.195,93.996,5,2023-11-05 22:32:55.023995
1941,4QyX8CBSjcoq4iMZuvifyF,0.821,0.823,1,0.1,0.235,0.0,0.207,0.479,107.953,2,2023-11-05 22:32:55.023995
1942,1418IuVKQPTYqt7QNJ9RXN,0.698,0.505,0,0.0356,0.354,0.0,0.0995,0.396,95.868,6,2023-11-05 22:32:55.023995
1943,0xIuPDzJSnJywALez8dwKR,0.78,0.744,1,0.0298,0.161,0.0011,0.201,0.925,116.978,2,2023-11-05 22:32:55.023995
1944,2FCXQHugkoHE1K3tiDu8pu,0.562,0.519,1,0.0326,0.557,0.000268,0.172,0.415,122.925,3,2023-11-05 22:32:55.023995
1945,7Ky9U9iHjGBiRax3joCRDS,0.556,0.552,1,0.0373,0.531,0.0,0.121,0.531,100.051,4,2023-11-05 22:32:55.023995
1946,73K33p4Vyz9koXGqmL5eFs,0.739,0.716,1,0.037,0.232,0.0,0.33,0.871,113.943,10,2023-11-05 22:32:55.023995
1947,5DgY6Ab0vpyUMKnY9ubFOF,0.723,0.892,1,0.164,0.102,0.0,0.146,0.533,101.996,2,2023-11-05 22:32:55.023995
1948,6c4Po8zyQjB4cR5XgLhcGb,0.796,0.455,0,0.0997,0.637,3.59e-06,0.156,0.352,99.958,1,2023-11-05 22:32:55.023995
1949,00ake6KfnzbZ2MaRLGqsyX,0.271,0.726,1,0.0527,0.586,0.0,0.353,0.532,87.425,7,2023-11-05 22:32:55.023995
1950,72vuBPMhwFNlSYpTSf6fVD,0.726,0.804,0,0.078,0.0348,5.59e-06,0.361,0.644,90.983,6,2023-11-05 22:32:55.023995
1951,2Fv2injs4qAm8mJBGaxVKU,0.427,0.396,1,0.0366,0.736,0.0,0.11,0.306,70.368,11,2023-11-05 22:32:55.023995
1952,7m4CgL81VVIHaaiSxyH922,0.751,0.67,1,0.267,0.0796,0.00018,0.0908,0.766,156.062,0,2023-11-05 22:32:55.023995
1953,5OxVOeYmIzelfupJtq1X6G,0.641,0.782,1,0.0456,0.00069,0.652,0.0767,0.376,93.006,1,2023-11-05 22:32:55.023995
1954,0UZLaEOSIc5kg0cc7eszqC,0.524,0.515,0,0.0427,0.674,0.0,0.104,0.368,169.882,11,2023-11-05 22:32:55.023995
1955,08Isz2ETWSBhvIl8UpKYsp,0.768,0.487,0,0.0431,0.24,0.0,0.175,0.722,137.034,4,2023-11-05 22:32:55.023995
1956,0rMeOAvbQZ2RTG4B6L1M4p,0.656,0.551,1,0.0299,0.721,1.26e-06,0.0947,0.329,114.106,8,2023-11-05 22:32:55.023995
1957,24MMjyA3NLqCsDJfsn51eg,0.637,0.703,0,0.0789,0.53,4.23e-06,0.11,0.553,81.99,4,2023-11-05 22:32:55.023995
1958,6oz1L5jcqZWYuId7nxvIan,0.881,0.431,0,0.0914,0.182,0.0018,0.113,0.246,94.0,6,2023-11-05 22:32:55.023995
1959,5G7pZ8G8NFvS1MQ9H4L7dC,0.51,0.502,0,0.0325,0.71,0.0,0.0708,0.321,133.885,7,2023-11-05 22:32:55.023995
1960,6vPFDbyzSYWAL7r3Waa7BZ,0.83,0.658,1,0.102,0.00454,0.18,0.0689,0.243,116.97,1,2023-11-05 22:32:55.023995
1961,75DRLUnnltzSyuTJ7onxmW,0.762,0.717,0,0.0372,0.315,1.87e-05,0.0914,0.958,109.996,7,2023-11-05 22:32:55.023995
1962,4blqlsA1uf2d2I40E90EUC,0.589,0.522,1,0.0391,0.642,2.74e-05,0.0992,0.31,109.094,9,2023-11-05 22:32:55.023995
1963,3nKQrVVlwbAQSnFbgZWdN0,0.868,0.748,0,0.0951,0.29,3.93e-06,0.252,0.829,119.965,1,2023-11-05 22:32:55.023995
1964,2ZD4aIEepqZsdxPxLSuUhm,0.679,0.748,0,0.054,0.111,0.0,0.183,0.406,118.945,9,2023-11-05 22:32:55.023995
1965,0snQrp1VaY5Pj1YIHRJpRJ,0.729,0.396,1,0.0359,0.796,0.0,0.104,0.886,97.281,0,2023-11-05 22:32:55.023995
1966,1sZFDDmmBVkcHOpV6AB0Nx,0.812,0.832,0,0.0499,0.0659,0.0,0.0719,0.594,94.973,1,2023-11-05 22:32:55.023995
1967,6ygiy70ujkNOYXM1tQuMNe,0.756,0.664,1,0.0851,0.0935,0.0,0.104,0.675,96.018,1,2023-11-05 22:32:55.023995
1968,6aQIGqAo9PxRKjUkhYtR6R,0.576,0.841,1,0.0773,0.497,0.00559,0.178,0.457,95.149,0,2023-11-05 22:32:55.023995
1969,7eQl3Yqv35ioqUfveKHitE,0.609,0.538,1,0.0273,0.328,0.0,0.125,0.608,130.015,6,2023-11-05 22:32:55.023995
1970,1y1rQTkWmrZdJmjwuK07GC,0.385,0.464,1,0.0404,0.452,0.0,0.109,0.15,137.839,2,2023-11-05 22:32:55.023995
1971,0NuWRfZRWzn1oc9piFhK9n,0.871,0.548,1,0.186,0.669,0.000157,0.12,0.652,129.972,2,2023-11-05 22:32:55.023995
1972,2rOnSn2piaqLAlYjtfUBlY,0.72,0.63,1,0.0413,0.615,0.0,0.108,0.512,81.009,10,2023-11-05 22:32:55.023995
1973,5BKKKNwrebowaMoUdBaNby,0.72,0.681,1,0.0941,0.375,0.0,0.17,0.13,95.949,11,2023-11-05 22:32:55.023995
